time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
0.0,0.0,2.0,20.0,-20.0,-14.0,-10.0,0.0,-30.0,-15.0,8.0,8.0,-30.0
0.05,0.9449569463147377,0.317058030384207,20.87272508030739,-22.52441295442369,-13.833333333333334,-11.090648989320508,-0.5453244946602537,-28.91939538826372,-14.27179843729302,9.620906917604419,8.0,-28.425071756142103
0.1,1.7308442070916858,-1.5015368232671564,21.95584128555545,-25.25230523490073,-13.666666666666668,-13.151881666219632,-1.5759408331098155,-29.751689061358004,-14.265676713905636,8.372466407962992,8.0,-27.11525965484719
0.15000000000000002,2.2711465129598256,-1.783776839386891,23.34016871238813,-25.675665259080333,-13.500000000000002,-15.95678494891262,-2.9783924744563097,-31.731674054558894,-14.518110306448296,5.402488918161656,8.0,-26.214755811733625
0.2,2.506384086262815,-0.2701718487710345,24.505770654439427,-23.40525777315655,-13.333333333333336,-19.196577953456995,-4.598288976728497,-33.03896129628612,-14.256152111726427,3.44155805557082,8.0,-25.822693189561974
0.25,2.410660538248439,1.6476767005552424,24.807379461753065,-20.528484949167133,-13.16666666666667,-22.51460447929621,-6.257302239648106,-32.47163692535967,-13.261417794025153,4.292544611960499,8.0,-25.982232436252602
0.30000000000000004,1.9945137017012968,2.206507696953094,24.27482097988724,-19.690238454570355,-13.000000000000004,-25.545595902048483,-7.772797951024242,-30.551296352058937,-11.981453559072076,7.173055471911597,8.0,-26.675810497164505
0.35000000000000003,1.3037555619514203,0.892534499515516,23.701855349807182,-21.661198250726724,-12.833333333333337,-27.955882174509565,-8.977941087254782,-29.04349184337233,-10.867865216886834,9.43476223494151,8.0,-27.8270740634143
0.4,0.41442899373837894,-1.0861819937312476,23.81809382054263,-24.629272990596867,-12.666666666666671,-29.480124263295604,-9.740062131647802,-29.334491910989556,-9.864043082363295,8.99826213351567,8.0,-29.309285010436035
0.45,-0.5755635028620665,-1.9104189642147609,24.478193772807362,-25.865628446322138,-12.500000000000005,-29.950524290161827,-9.975262145080913,-31.15675243475891,-8.68318474744664,6.264871347861639,8.0,-30.959272504770112
0.5,-1.5572375075731455,-0.8223767424360213,24.825012518572127,-24.233565113654027,-12.33333333333334,-29.31529774724354,-9.65764887362177,-32.83489549291181,-7.42471035815902,3.747656760632282,8.0,-32.595395845955245
0.55,-2.4225243505093816,1.1776036706653856,24.23293324040905,-21.233594494001917,-12.166666666666673,-27.64437425194906,-8.82218712597453,-32.82604409693571,-6.618818482550033,3.7609338545964346,8.0,-34.0375405841823
0.6000000000000001,-3.0761679713729935,2.2507495066662555,22.925547245981676,-19.623875740000614,-12.000000000000007,-25.1216992675893,-7.56084963379465,-31.138336179470727,-6.565607908002823,6.292495730793911,8.0,-35.12694661895499
0.65,-3.4462112883355314,1.4104154330129737,21.60086843192018,-20.884376850480535,-11.833333333333341,-22.024984263353428,-6.012492131676713,-29.323442616570336,-6.827687477486881,9.0148360751445,8.0,-35.74368548055922
0.7000000000000001,-3.491917673074112,-0.570799278376767,20.612840743466617,-23.856198917565145,-11.666666666666675,-18.69513453969367,-4.347567269846833,-29.049968180154668,-6.621536189127282,9.425047729768,8.0,-35.81986278845686
0.75,-3.2082554876108857,-1.8713749586910007,19.73005541125179,-25.807062438036496,-11.500000000000009,-15.498720290816541,-2.749360145408269,-30.56934400587231,-5.728330847579128,7.145983991191536,8.0,-35.34709247935148
0.8,-2.6264519977517153,-1.29556832536087,18.67585808359786,-24.9433524880413,-11.333333333333343,-12.787622318924608,-1.3938111594623022,-32.48466296651908,-4.830678534809556,4.273005550221383,8.0,-34.37741999625286
0.8500000000000001,-1.8105556849497824,0.6272266583982435,17.63874434837531,-22.05916001240263,-11.166666666666677,-10.860294846443578,-0.43014742322178734,-33.03498964262228,-4.820192218943972,3.447515536066592,8.0,-33.01759280824964
0.9,-0.8503853982994164,2.129201151941596,17.034189574488334,-19.8061982720876,-11.00000000000001,-9.928909852447159,0.035545073776422464,-31.714356226134118,-5.854857227802762,5.428465660798833,8.0,-31.417308997165694
0.9500000000000001,0.14835745292920322,1.8294467326156911,16.84816858502294,-20.255829901076456,-10.833333333333345,-10.095999885387736,-0.04799994269386541,-29.73694698976078,-7.248748548351808,8.39457951535884,8.0,-29.752737578451327
1.0,1.0757251559801784,0.0035562311604357966,16.503362486830106,-22.99466565325934,-10.666666666666679,-11.343170653958468,-0.671585326979232,-28.920782866133997,-8.272291280152931,9.618825700799016,8.0,-28.207124740033034
1.05,1.829627410323483,-1.6697550459116763,15.535714112435917,-25.504632568867507,-10.500000000000012,-13.5331259830211,-1.7665629915105472,-30.016241386582536,-8.875336855576636,7.975637920126211,8.0,-26.95062098279419
1.1,2.3270700514405998,-1.6520524273308685,14.276816446252086,-25.478078640996294,-10.333333333333346,-16.424782215083788,-3.2123911075418903,-32.01616303937181,-9.519618098824296,4.975755440942299,8.0,-26.121549914265664
1.1500000000000001,2.5132915553308313,0.04038838101947273,13.635192540572888,-22.939417428470783,-10.16666666666668,-19.699808171705033,-4.849904085852512,-33.08182908003861,-10.453550532792931,3.3772563799421063,8.0,-25.81118074111528
1.2000000000000002,2.367791521522218,1.8515451050327203,14.14524363893257,-20.222682342450913,-10.000000000000014,-22.997668993782973,-6.498834496891482,-32.23347106536462,-11.412599909690432,4.649793401953097,8.0,-26.05368079746297
1.25,1.9065874823590285,2.1162486052282663,15.379394261806041,-19.825627092157593,-9.833333333333348,-25.955316020765288,-7.9776580103826396,-30.25106544163767,-12.090357428503083,7.623401837543518,8.0,-26.822354196068286
1.3,1.1804515952163035,0.5911317042690609,16.41943482029298,-22.1133024435964,-9.666666666666682,-28.247153404475494,-9.123576702237742,-28.95722679698039,-12.670719596725926,9.564159804529439,8.0,-28.032580674639494
1.35,0.26932133333162656,-1.3216201525399451,16.828373199409196,-24.98243022880991,-9.500000000000016,-29.620881688614684,-9.810440844307337,-29.541504414448063,-13.628902504971647,8.68774337832793,8.0,-29.551131111113957
1.4000000000000001,-0.7265005194566312,-1.8634317291556832,16.996278109095506,-25.795147593733518,-9.33333333333335,-29.925272473797182,-9.962636236898586,-31.466716147075196,-15.00673340721057,5.79992577938723,8.0,-31.210834199094386
1.4500000000000002,-1.6973878117405068,-0.5361639607297481,17.534248467416443,-23.804245941094614,-9.166666666666684,-29.126816563362794,-9.563408281681392,-32.962831206453195,-16.133755128958846,3.555753190320229,8.0,-32.82897968623418
1.5,-2.5364593408169593,1.4398992874559755,18.537518999785057,-20.840151068816027,-9.000000000000018,-27.313412860398227,-8.656706430199108,-32.654328306678025,-16.265062968302974,4.0185075399829815,8.0,-34.22743223469493
1.55,-3.151344988244528,2.2479745781021054,19.610066493050123,-19.628038132846832,-8.833333333333352,-24.684691919654146,-7.3423459598270675,-30.824843591068962,-15.436573103637981,6.762734613396575,8.0,-35.252241647074214
1.6,-3.4743543866199076,1.1451212156187243,20.506023342473576,-21.282318176571906,-8.666666666666686,-21.530039396860452,-5.765019698430221,-29.156396870055943,-14.491485838256642,9.265404694916107,8.0,-35.79059064436652
1.6500000000000001,-3.4699286886318568,-0.8547025045958101,21.460392190365,-24.282053756893706,-8.50000000000002,-18.196738708358108,-4.098369354179049,-29.182950364502062,-14.19256047266981,9.225574453246928,8.0,-35.7832144810531
1.7000000000000002,-3.1385551021442772,-1.9128678768358578,22.749079582865257,-25.869301815253777,-8.333333333333353,-15.051739951639826,-2.5258699758199077,-30.88009091407127,-14.436191988814398,6.679863628893113,8.0,-35.23092517024047
1.75,-2.516713255378998,-1.0565025378435557,24.096695505320312,-24.584753806765324,-8.166666666666687,-12.441263797517859,-1.2206318987589242,-32.68747532425429,-14.460500980746568,3.9687870136185928,8.0,-34.194522092298335
1.8,-1.672859296646506,0.9270551690426758,24.806607488049405,-21.609417246435978,-8.000000000000021,-10.652687404183077,-0.32634370209153263,-32.94340270350909,-13.744679995694645,3.584895944736379,8.0,-32.78809882774418
