time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
1.25,0.09532937411795148,2.0058124302614124,19.768969713090303,-19.991281354607885,-13.791666666666679,-10.79776580103826,-0.3988829005191321,-30.012553272081878,-14.854517871425152,7.981170091877176,8.0,-29.841117709803417
1.3,0.05902257976081522,1.9295565852134522,19.82097174101465,-20.105665122179825,-13.783333333333346,-10.91235767022377,-0.4561788351118873,-29.947861339849013,-14.883535979836294,8.078207990226472,8.0,-29.90162903373198
1.35,0.013466066666581372,1.833918992373002,19.84141865997046,-20.2491215114405,-13.775000000000013,-10.98104408443073,-0.490522042215367,-29.977075220722398,-14.93144512524858,8.034387168916396,8.0,-29.9775565555557
1.4000000000000001,-0.03632502597283152,1.806828413542215,19.849813905454777,-20.28975737968668,-13.76666666666668,-10.996263623689854,-0.49813181184492944,-30.073335807353754,-15.000336670360525,7.889996288969361,8.0,-30.060541709954723
1.4500000000000002,-0.0848693905870253,1.8731918019635119,19.876712423370822,-20.190212297054735,-13.758333333333347,-10.956340828168136,-0.4781704140840698,-30.148141560322653,-15.056687756447939,7.777787659516012,8.0,-30.14144898431171
1.5,-0.12682296704084794,1.971994964372798,19.926875949989252,-20.042007553440808,-13.750000000000014,-10.865670643019907,-0.43283532150995563,-30.132716415333896,-15.063253148415146,7.80092537699915,8.0,-30.211371611734748
1.55,-0.15756724941222636,2.0123987289051044,19.980503324652506,-19.981401906642347,-13.741666666666681,-10.734234595982704,-0.3671172979913536,-30.041242179553443,-15.021828655181897,7.93813673066983,8.0,-30.262612082353712
1.6,-0.17371771933099536,1.9572560607809353,20.02530116712368,-20.0641159088286,-13.733333333333348,-10.576501969843019,-0.2882509849215113,-29.95781984350279,-14.97457429191283,8.063270234745806,8.0,-30.289529532218328
1.6500000000000001,-0.17349643443159282,1.8572648747702085,20.07301960951825,-20.21410268784469,-13.725000000000016,-10.409836935417902,-0.20491846770895267,-29.959147518225095,-14.959628023633488,8.061278722662347,8.0,-30.289160724052657
1.7000000000000002,-0.15692775510721385,1.8043566061582061,20.137453979143263,-20.293465090762695,-13.716666666666683,-10.252586997581988,-0.1262934987909956,-30.044004545703554,-14.971809599440718,7.933993181444657,8.0,-30.261546258512027
1.75,-0.1258356627689499,1.8471748731078212,20.204834775266015,-20.229237690338273,-13.70833333333335,-10.12206318987589,-0.06103159493794642,-30.134373766212704,-14.973025049037327,7.798439350680931,8.0,-30.20972610461492
1.8,-0.08364296483232528,1.9463527584521327,20.24033037440247,-20.080470862321807,-13.700000000000017,-10.03263437020915,-0.016317185104576845,-30.147170135175443,-14.93723399978473,7.77924479723682,8.0,-30.139404941387212
1.85,-0.0349944911726434,2.0107065717878325,20.227863550524624,-19.983940142318257,-13.691666666666684,-9.994145409225622,0.002927295387187164,-30.07062872998091,-14.875515080645723,7.894056905028622,8.0,-30.05832415195441
1.9000000000000001,0.014754237115383859,1.981069713916894,20.194204814238127,-20.028395429124664,-13.683333333333351,-10.010833406816717,-0.005416703408360566,-29.975121365576182,-14.815120514371259,8.037317951635716,8.0,-29.975409604807698
1.9500000000000002,0.060126576187893674,1.8846901752884853,20.1835898589813,-20.17296473706728,-13.675000000000018,-10.080861246287824,-0.04043062314391398,-29.94845707234019,-14.764474005524752,8.077314391489706,8.0,-29.899789039686848
2.0,0.09612766185409785,1.8101788592405503,20.209306890855004,-20.28473171113918,-13.666666666666686,-10.196519835384,-0.098259917692002,-30.015150878505416,-14.710154117667651,7.977273682241867,8.0,-29.839787230243175
2.0500000000000003,0.11879427473189126,1.8260411261210212,20.238790159214652,-20.260938310818474,-13.658333333333353,-10.345076770247681,-0.172538385123842,-30.1138848062578,-14.646374544063038,7.829172790613293,8.0,-29.80200954211352
2.1,0.12563113564228295,1.9176932809125846,20.229917077180836,-20.12346007863113,-13.65000000000002,-10.510177996196827,-0.25508899809841457,-30.153883337756636,-14.593259206864287,7.7691749933650405,8.0,-29.790614773929533
2.15,0.11588560118101418,2.0008707551754443,20.175597394933433,-19.99869386723684,-13.641666666666687,-10.673648161944595,-0.33682408097229816,-30.098372007604574,-14.575377678284385,7.852441988593134,8.0,-29.80685733136498
2.2,0.09063051930117141,1.999100562664903,20.10580146715906,-20.001349156002654,-13.633333333333354,-10.817491473272598,-0.40874573663629976,-29.998387676739807,-14.586680114779819,8.002418484890288,8.0,-29.848949134498053
2.25,0.05264612365823035,1.914010210211491,20.04942020895004,-20.12898468468277,-13.625000000000021,-10.92587277996545,-0.4629363899827262,-29.945855477858032,-14.590006028579994,8.081216783212948,8.0,-29.912256460569623
2.3000000000000003,0.006113968509344293,1.8238313754466102,20.0054944331304,-20.26425293683009,-13.616666666666688,-10.986860805857606,-0.4934304029288038,-29.98907327234651,-14.557796237230857,8.01639009148023,8.0,-29.989810052484433
2.35,-0.043843402317584546,1.8114740631720878,19.956739057700673,-20.282788905241873,-13.608333333333356,-10.993741616582383,-0.4968708082911926,-30.088306819261604,-14.506955922764442,7.867539771107592,8.0,-30.07307233719598
2.4000000000000004,-0.09172637633375377,1.8882995293044544,19.90192494980008,-20.167550706043322,-13.600000000000023,-10.94575773047154,-0.4728788652357705,-30.152321253208523,-14.484155143974057,7.771518120187212,8.0,-30.152877293889595
2.45,-0.13226370332039938,1.9836747945804016,19.860911680879383,-20.0244878081294,-13.59166666666669,-10.848191506763527,-0.4240957533817643,-30.12226199883416,-14.516463060431548,7.816607001748757,8.0,-30.220439505534006
2.5,-0.1609927867463553,2.0099122799507945,19.845206198965098,-19.985131580073812,-13.583333333333357,-10.711783631237203,-0.3558918156186022,-30.025765395984948,-14.584147892027701,7.961351906022574,8.0,-30.268321311243934
2.5500000000000003,-0.17475095364893517,1.942889362366457,19.835463663195803,-20.085665956450317,-13.575000000000024,-10.551550715923945,-0.2757753579619725,-29.951549976303568,-14.645646388971974,8.072675035544641,8.0,-30.2912515894149
2.6,-0.17202362098927992,1.8442266031624084,19.80066804619646,-20.23366009525639,-13.566666666666691,-10.385132178743218,-0.19256608937160888,-29.967849054383137,-14.68246594931965,8.048226418425285,8.0,-30.286706034982142
2.6500000000000004,-0.1531110302033954,1.8046340881442249,19.739032697397533,-20.293048867783664,-13.558333333333358,-10.230848388647546,-0.11542419432377303,-30.05967733300435,-14.710912249027494,7.910484000493468,8.0,-30.255185050339
2.7,-0.12009519479119138,1.8605129930293864,19.688641199024474,-20.20923051045592,-13.550000000000026,-10.105683847518934,-0.05284192375946667,-30.142608316290662,-14.75190107541868,7.786087525563995,8.0,-30.200158657985327
2.75,-0.07661069955478333,1.9604885103652485,19.689968810902112,-20.05926723445213,-13.541666666666693,-10.023417432471048,-0.01170871623552322,-30.140395640664465,-14.80189568942918,7.789406539003289,8.0,-30.12768449925798
2.8000000000000003,-0.027444583305719493,2.0126436105739396,19.741891760470352,-19.981034584139092,-13.53333333333336,-9.993105532903837,0.0034472335480821518,-30.055073629892206,-14.842194184297965,7.917389555161677,8.0,-30.04574097217621
2.85,0.021990647603613973,1.969027135049157,19.802929965954355,-20.046459297426267,-13.525000000000027,-10.018085067847663,-0.009042533923830543,-29.965086947195285,-14.870456141714106,8.052369579207056,8.0,-29.963348920660653
2.9000000000000004,0.06625286103544553,1.8697398702407033,19.83624768861273,-20.195390194638946,-13.516666666666694,-10.095606137536633,-0.04780306876831545,-29.953168933650403,-14.908211129710047,8.07024659952438,8.0,-29.889578564940933
2.95,0.1004694022094614,1.8060660695267896,19.845531138711806,-20.290900895709818,-13.508333333333361,-10.217134749169489,-0.10856737458474386,-30.030276955947986,-14.970662945775867,7.954584566078003,8.0,-29.832550996317572
3.0,0.12087350530013101,1.8365471316370112,19.862171886046287,-20.245179302544486,-13.500000000000028,-10.369292290957427,-0.18464614547871283,-30.1255182539895,-15.037676464869467,7.811722619015729,8.0,-29.798544157833124
3.0500000000000003,0.12521896202381566,1.9331589086378504,19.904230590060703,-20.100261637043225,-13.491666666666696,-10.535328331417944,-0.26766416570897145,-30.15132841758333,-15.067636547526442,7.7730073736249885,8.0,-29.791301729960317
3.1,0.11302739796505765,2.0070769783027727,19.959116985088404,-19.98938453254584,-13.483333333333363,-10.696964609173527,-0.348482304586763,-30.08397770135097,-15.042706377348198,7.874033447973527,8.0,-29.81162100339158
3.1500000000000004,0.08564093495384423,1.990341408272492,20.007431271997568,-20.01448788759126,-13.47500000000003,-10.836407215596203,-0.418203607798101,-29.985388043192717,-14.991758267919101,8.02191793521091,8.0,-29.857265108410267
3.2,0.04607444209772671,1.898338804452813,20.051536960338364,-20.15249179332078,-13.466666666666697,-10.9383054569433,-0.4691527284716493,-29.946202320149762,-14.96112220292073,8.080696519775342,8.0,-29.923209263170463
3.25,-0.0013163594224613329,1.8156559365038025,20.108725527812197,-20.276516095244297,-13.458333333333364,-10.991441752477012,-0.4957208762385055,-30.00244770527358,-14.965633697930416,7.996328442089617,8.0,-30.002193932370776
3.3000000000000003,-0.05131440074219319,1.8183110519061991,20.178612964830325,-20.2725334221407,-13.450000000000031,-10.989966534261946,-0.49498326713097185,-30.10241245087021,-14.976310014598024,7.846381323694664,8.0,-30.085524001236998
3.35,-0.09841559211642897,1.9038630498037314,20.23138983282348,-20.144205425294402,-13.441666666666698,-10.934042203328918,-0.46702110166445776,-30.15418943084916,-14.95669328401497,7.768715853726238,8.0,-30.164025986860725
3.4000000000000004,-0.13743474673426487,1.9936558178726607,20.238067328545934,-20.009516273191007,-13.433333333333366,-10.829825251577647,-0.414912625788822,-30.110175128599558,-14.902474046179064,7.834737307100644,8.0,-30.229057911223784
3.45,-0.16407639775093474,2.0051342992509795,20.20773516247282,-19.99229855112353,-13.425000000000033,-10.688788517548453,-0.3443942587742244,-30.01083609062733,-14.838857846845679,7.983745864058985,8.0,-30.273460662918232
3.5,-0.17540766951208947,1.9277452310951906,20.183203490329205,-20.108382153357212,-13.4166666666667,-10.52645818628686,-0.2632290931434281,-29.947504170318698,-14.784997563757555,8.07874374452193,8.0,-30.29234611585349
3.5500000000000003,-0.17018114641798582,1.832639765769753,20.195484550133244,-20.251040351345367,-13.408333333333367,-10.360704572069626,-0.18035228603481118,-29.978406443135306,-14.734126027645525,8.03239033529702,8.0,-30.283635244029984
3.6,-0.14897219605113596,1.8072574294935495,20.22919533494448,-20.289113855759673,-13.400000000000034,-10.209774845068521,-0.1048874225342592,-30.075131501962694,-14.673277714285986,7.887302747055937,8.0,-30.248286993418567
3.6500000000000004,-0.11411562919884105,1.8749346251822803,20.239808027637064,-20.187598062226577,-13.391666666666701,-10.090284271415594,-0.0451421357077958,-30.148750773785427,-14.612103209386149,7.77687383932184,8.0,-30.19019271533141
3.7,-0.0694486696221706,1.973449251229105,20.202272576004212,-20.03982612315634,-13.383333333333368,-10.015387103231767,-0.007693551615882081,-30.13157903960235,-14.57797394065048,7.802631440596456,8.0,-30.115747782703625
3.75,-0.019888529028996918,2.0122274147700483,20.134317998243702,-19.98165887784493,-13.375000000000036,-9.99332847821547,0.003335760892265671,-30.039403912629876,-14.580471713556232,7.940894131055169,8.0,-30.03314754838167
3.8000000000000003,0.029108909622041615,1.9556166510802302,20.070583465161558,-20.066575023379656,-13.366666666666703,-10.026536744528697,-0.013268372264347555,-29.95697077951912,-14.592164217625713,8.064543830721302,8.0,-29.95148515062994
3.85,0.07214970903872603,1.855664635222157,20.023405274353124,-20.216503047166764,-13.35833333333337,-10.111356133400498,-0.05567806670024862,-29.960068282692244,-14.575532412446481,8.05989757596162,8.0,-29.879750484935464
3.9000000000000004,0.10449567515515805,1.8042667896234035,19.978317963906477,-20.293599815564896,-13.350000000000037,-10.238449208480432,-0.11922460424021553,-30.045848592016743,-14.527504297725628,7.931227111974871,8.0,-29.825840541408077
3.95,0.12258596647244081,1.8486780564941543,19.92441229008206,-20.22698291525877,-13.341666666666704,-10.393824787859199,-0.19691239392959842,-30.13544568669584,-14.487490697871714,7.796831469956227,8.0,-29.795690055879273
4.0,0.1244290932382557,1.9480669218864919,19.87494027338495,-20.077899617170264,-13.333333333333371,-10.560378178822548,-0.28018908941127324,-30.146484411079744,-14.496600194176505,7.7802733833803694,8.0,-29.792618177936248
4.05,0.10982215280156389,2.0110557213139373,19.849217825588564,-19.983416418029094,-13.325000000000038,-10.719774166889966,-0.3598870834449818,-30.06881581287758,-14.55444877640662,7.896776280683614,8.0,-29.816963078664067
4.1000000000000005,0.08037316637563388,1.9797328430706287,19.841020211816243,-20.030400735394057,-13.316666666666706,-10.85446546820463,-0.42723273410231394,-29.973848043089326,-14.622914230856864,8.039227935365995,8.0,-29.866044722707283
