time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,0.008371963932215815,0.002397531592298177,0.009811221196018157,0.007578562319209418,0.0076714657573995
0.05,0.016601172066270386,0.01377237254717961,0.01628086315424976,0.009673174827758669,0.01261090056496547
0.1,0.023406628270974558,0.01695560430543906,0.028966502922840063,0.015147298518607829,0.01870067854689002
0.15000000000000002,0.022772283351570353,0.01266145274463698,0.03908914289578992,0.0233411468127805,0.028854505376627357
0.2,0.028606616799678877,0.019341013764848265,0.04133932487332832,0.02382678674921035,0.035041969007641054
0.25,0.0323916929643371,0.01874419901031013,0.04439477302778453,0.025396334511847765,0.03245496620416841
0.30000000000000004,0.03719352816779764,0.016138119354967884,0.046320258020854044,0.021260352355768987,0.03332949199488489
0.35000000000000003,0.04656711892604293,0.013659807280971381,0.05988711601812863,0.022160459744475617,0.043028327662187824
0.4,0.050085253581389585,0.016693840108623913,0.06088331420216398,0.021604612284603003,0.05589642348845739
0.45,0.05368006946954982,0.014332836884106604,0.06895366561593719,0.022680150637862453,0.05597380376191872
0.5,0.05330365268399126,0.01656747056019265,0.0664198929105483,0.02451167320850039,0.05274788994553233
0.55,0.05426708337571343,0.016829599511811334,0.07452701438197899,0.02299268240720507,0.048156076940143316
0.6000000000000001,0.058146322191367665,0.02168168401204123,0.08008209679973603,0.02797295479125038,0.060318496293941176
0.65,0.056572498173112516,0.027554415815113573,0.08568647407553853,0.03604641726014455,0.06445288153238034
0.7000000000000001,0.05655883139872442,0.02988226151002619,0.09760372546291796,0.044356314035637036,0.0642843945460518
0.75,0.05356158160541913,0.03463586850076804,0.10305558124254373,0.05528646269287029,0.08144655377276801
0.8,0.057108559420048007,0.0421171546618469,0.10870670049518925,0.056507678257761186,0.08447954934534006
0.8500000000000001,0.05311505313004072,0.03581596126175684,0.11144943895301673,0.05535908919508389,0.07902964091451323
0.9,0.060191031521726196,0.03676928298224661,0.10684021690824086,0.05648491612361915,0.07741840372569853
0.9500000000000001,0.0502827784779755,0.03144118752039028,0.10710127404520423,0.04970773022168916,0.07210831569798982
