time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,0.001855838926904686,0.00750471906054357,0.012946373052796995,0.005033533371323373,0.0041332391824957775
0.05,0.009220506663524709,0.009957526769918203,0.012369608082612392,0.003075438750173133,0.0046352259821132846
0.1,0.012540296341174022,0.010951755915808175,0.021935681982499206,0.006210917652275346,0.013233169347713994
0.15000000000000002,0.0243568640308397,0.009161470764477002,0.03182997640378093,0.0050084002782011805,0.01794829721035738
0.2,0.02149891926118005,0.011236831922240384,0.036413989492309264,0.009529018582105222,0.021022864551571416
0.25,0.0280554973303582,0.009735392571966065,0.04456912828976563,0.008524817016736302,0.02454374353563435
0.30000000000000004,0.035544806030697526,0.006390965614647891,0.05080961295455904,0.0024503615707268146,0.029921403994192505
0.35000000000000003,0.03743800416680377,0.010367681497707825,0.057389832068073736,0.008321017593781064,0.03759537993540803
0.4,0.041414636903907294,0.014099369515355793,0.05558022559451421,0.004782533292587009,0.039494624159004864
0.45,0.0433196972264054,0.02131446541470882,0.06293871068911047,0.00626696568634752,0.040813301124935315
0.5,0.04685389685735208,0.021699800473266345,0.06622693368905147,0.008016357684267197,0.04573103412261022
0.55,0.04596317178293564,0.022834959835826434,0.07104322362190449,0.009540658201239827,0.04927118624481732
0.6000000000000001,0.05058449995260698,0.01816648674480805,0.07658182204776676,0.010019750045509042,0.04854781190217548
0.65,0.050409602941972345,0.012653063314514523,0.0877742636664416,0.009749831176859422,0.0523489204156786
0.7000000000000001,0.053958326469652415,0.016930393918589758,0.09073239312627314,0.015579247547415884,0.05229980159512998
0.75,0.05487740261034693,0.01688404031846354,0.10350037281532476,0.01625455632713254,0.04952789419592005
0.8,0.060240489416869346,0.01855568003380301,0.11103269573471497,0.023252798323833365,0.06309770355560819
0.8500000000000001,0.05208742594468141,0.012440703041625683,0.11300937221480647,0.029866466229252722,0.06860582622456975
0.9,0.05589034500716398,0.01757253859419319,0.12161420404447265,0.035464731956058336,0.06956890210316083
0.9500000000000001,0.060229518997645635,0.02017710322560569,0.12136123320024748,0.03264395528520421,0.07579114724516561
1.0,0.05931432685729745,0.020805609524224073,0.12726882064689365,0.03918928194488334,0.08131822823799363
