time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,0.004158386542503635,0.007822466754208526,0.011004516849151335,0.013351869302488783,0.005153635019344404
0.05,0.05550496300241405,0.019714552164585043,0.0368004352333023,0.05997070336829539,0.03491642286276103
0.1,0.03986160742168802,0.06267641055269377,0.02787147323008532,0.15363314696888178,0.06776540475500764
0.15000000000000002,0.09086616145126596,0.08427754260804113,0.028691666401737925,0.2517631768358449,0.07796158729285069
0.2,0.04985885016897472,0.1495553633990943,0.06630754120465508,0.375901510567395,0.08380593855289087
0.25,0.1286035556234255,0.2459341393966571,0.04607068422603783,0.5146465604876238,0.0761547166404575
0.3,0.1795624434113798,0.3458718155122816,0.05781715489001962,0.6435727780559589,0.05943174897682117
0.35,0.30180459850257335,0.44854271044861044,0.18799694184029603,0.7730114651213948,0.09023371493331622
0.39999999999999997,0.22019830905547988,0.5200173462833497,0.19589815089271528,0.8768777062367479,0.13021355717972993
0.44999999999999996,0.2250158439487669,0.6220456754290413,0.179178432249744,1.000258825959915,0.16941145891980014
0.49999999999999994,0.21265833459930442,0.704424205532992,0.17554258897105887,1.1588153371571148,0.20627123459762206
0.5499999999999999,0.2536681513417585,0.7993610636346137,0.236792524611287,1.3113531249686843,0.2602572518488015
0.6,0.3049120791748009,0.8533196576979822,0.28969953830310713,1.4252400171950554,0.31761818232529154
0.65,0.34029912336899804,0.9148217976649399,0.3521804511132985,1.5258639276052643,0.34792810489961035
0.7000000000000001,0.2653122561814357,1.0361488508803,0.3778836607577125,1.6254622579615308,0.3813871294044472
0.7500000000000001,0.26162448596155097,1.1021541921917521,0.4049046986768682,1.7648845464356797,0.41515949286947706
0.8000000000000002,0.24478148711792042,1.149568813211707,0.546623628434618,1.8816146848902704,0.45496556669009736
0.8500000000000002,0.3197937070722187,1.197405718070846,0.7381225031522957,1.9654305275334853,0.49652746982120816
0.9000000000000002,0.3212644449953192,1.1978733411377196,0.9330316396271272,1.9988872872150572,0.5291661125640509
0.9500000000000003,0.33789067647127563,1.1961885486961867,0.9445307733631794,1.9967090125739242,0.5399923095238587
1.0000000000000002,0.4360965868435933,1.2089156963821335,0.9551638604998485,2.0464102612624053,0.5494512644114332
1.0500000000000003,0.4246657002268965,1.229636712216441,1.0046761620038707,2.1056791955084107,0.5378494959553902
1.1000000000000003,0.2746485526178055,1.2637302273072368,1.1329945404806325,2.165597618797747,0.5518744412517331
1.1500000000000004,0.2642463950225274,1.303893783758064,1.188232183220023,2.200352408957566,0.5525821170931992
1.2000000000000004,0.27312480438602377,1.3288278960680242,1.2813960645166376,2.2446060441461295,0.5581128402907466
1.2500000000000004,0.2838674902381594,1.3756069576311967,1.349319395334126,2.279475394294983,0.5662041916164968
1.3000000000000005,0.30206859884719717,1.4396875683150396,1.4662085655013652,2.310295468348497,0.5786974091905611
1.3500000000000005,0.3976177418573175,1.5119511080753354,1.4371060710403258,2.345021534255062,0.5965257022055296
1.4000000000000006,0.3916748514819622,1.5859221095540228,1.60741251778454,2.3984746649008684,0.6342532362825989
1.4500000000000006,0.3904212012434193,1.6455987321865597,1.6729225149543483,2.429413705100003,0.6416600471730172
1.5000000000000007,0.4877690165621772,1.7174401589342205,1.693988624022006,2.4855851508578946,0.6731506467522422
1.5500000000000007,0.5421543271639293,1.8061420650261042,1.649761504997711,2.54064892396502,0.7006954629903132
1.6000000000000008,0.46618178925899756,1.8896849116932088,1.6314081680078303,2.611469141757928,0.7302996410269478
1.6500000000000008,0.46009317226586793,1.9860650368671053,1.6414375627579962,2.6745883617620025,0.7296652442509737
1.7000000000000008,0.41189117143448195,2.108299584373672,1.7811658222791986,2.7297164542789276,0.727224559307255
1.7500000000000009,0.4427697445524007,2.1743745048715213,1.9149074751040513,2.7691234595351726,0.7538850666716054
1.800000000000001,0.54932275562566,2.2449461277552647,1.9152707157268745,2.7986168164980567,0.7974138144118719
1.850000000000001,0.7413736518666657,2.31639161409898,1.9655425607487949,2.829629572789844,0.8515259785687894
1.900000000000001,0.884203770336997,2.4097713755982397,1.9042851516924983,2.8592776304785597,0.9138864479094839
1.950000000000001,0.8447626784825875,2.503299930008595,1.9485324009918459,2.9327344695608284,0.9786709312706497
2.000000000000001,0.7794428503168079,2.603915320207008,2.07154376734836,2.959665529195761,1.0083546371961987
2.0500000000000007,0.8024811753852983,2.669474399797415,2.0796748601351163,2.9783108133954976,1.069610330505482
2.1000000000000005,0.749786595022493,2.749593994865815,2.0779142357500833,3.0150159284947082,1.1649782696493434
2.1500000000000004,0.7298255672560336,2.8468440512396813,2.1362199079725785,3.0423244517913894,1.2333563352552905
2.2,0.7417382509370966,2.9261813692946963,2.323822830407246,3.065216259756279,1.3126774482406858
2.25,0.765287789653243,2.9994806286856406,2.4154850391769567,3.0454391506132237,1.4029995001685356
2.3,0.7603765410164873,3.051654917030357,2.446085413943649,3.0516589225279303,1.5223421456947315
2.3499999999999996,0.7770400856839054,3.086388415946616,2.5560416677523627,3.0579494550921256,1.6521720491402736
2.3999999999999995,0.7848823957669906,3.1448611431804587,2.486949701300163,3.039707843684125,1.7762454736309634
2.4499999999999993,0.8119259070762481,3.208142949150148,2.42309969391511,3.0259520208585613,1.9010904073723933
2.499999999999999,0.8222971159672504,3.2997338800737537,2.553156450132142,3.0409861571460746,2.0278836860674674
2.549999999999999,0.830380521846884,3.368597021373922,2.756068946069881,3.020098812836229,2.1730503593027213
2.5999999999999988,0.8408972992480612,3.3952368780456466,2.8402867604542292,2.9782296375021717,2.312373737687357
2.6499999999999986,0.8748407586749383,3.4193553309304447,2.949363921612372,2.934944348565928,2.464607492826321
2.6999999999999984,0.8885036921552849,3.4597326445189527,3.0337402240465017,2.8805179150015365,2.627570640054015
2.7499999999999982,0.899629281496643,3.5050232620010617,3.070825039170882,2.8407341001118405,2.8000442915160395
2.799999999999998,0.9250658079525489,3.559035959839998,3.1205067745298183,2.806946301887133,2.9824375519140043
2.849999999999998,0.9331127549755034,3.5972108153379843,3.186970959652561,2.7543584752175008,3.163418036043342
2.8999999999999977,0.9639229625896544,3.648687713104982,3.1997465683789077,2.7145300058679975,3.357100552964161
2.9499999999999975,0.9831696390677047,3.6761827790722856,3.2226954116316606,2.665020414614396,3.5301263372198366
2.9999999999999973,0.9876163485167703,3.724032248377304,3.2119203917339947,2.6137402020361247,3.7258699843957346
3.049999999999997,0.992746545141005,3.7897721132258324,3.2556033658571777,2.5647898251999264,3.909340380025812
3.099999999999997,1.0012064880736875,3.8220374493547626,3.2446462559428078,2.5150047197090646,4.12172682666852
3.149999999999997,1.0057849320518883,3.86897060084269,3.2911762496695136,2.454599862817392,4.328457724836365
3.1999999999999966,0.9913526813649012,3.9034876097146065,3.3042478244928803,2.4009438966336725,4.541245681644716
3.2499999999999964,0.989983475205803,3.9211404580658185,3.315774739388745,2.3526563778488505,4.767578023468415
3.2999999999999963,1.0104822799512487,3.973938613848254,3.336254318743329,2.304305115886972,4.980530571530714
3.349999999999996,1.0293258732664818,4.015251254651549,3.3433281285910974,2.2534120287053154,5.192510550684252
3.399999999999996,1.0386196342701672,4.021698758930165,3.3619292408195234,2.1920358803388518,5.400573139471108
3.4499999999999957,1.041209676574938,4.026648700168401,3.3683355093440452,2.139712742928982,5.619093739726524
3.4999999999999956,1.052654777967561,4.036909668382011,3.397130724984834,2.080977334191918,5.8449886629076415
3.5499999999999954,1.0566921475032904,4.05407695599272,3.437843635956521,1.9959516605688197,6.054553439971982
3.599999999999995,1.063161031962079,4.0881328182557315,3.4462454726259097,1.909991879401093,6.288705557791745
3.649999999999995,1.051048975037703,4.106773007365193,3.487421223709521,1.8522725411688132,6.543386903010953
3.699999999999995,1.055540925038609,4.130273492072335,3.529498227195109,1.783835147400777,6.782409704493115
3.7499999999999947,1.047913191127495,4.17394582231987,3.577082670813787,1.7110025865039733,7.051701873654958
3.7999999999999945,1.0526791772393187,4.187468416554063,3.612773460630124,1.6411472202805846,7.296775542290716
3.8499999999999943,1.0452433887913934,4.164744327604086,3.6151109533043466,1.5520910130365304,7.5509898657656915
3.899999999999994,1.0405068611165191,4.187601300945505,3.6464596607673827,1.4836617135565775,7.826294734527017
3.949999999999994,1.0467350812856482,4.193969040460457,3.6251246662014704,1.4085360375247633,8.10118735395427
3.999999999999994,1.0407197651445668,4.183880931028608,3.6068030569428733,1.3591722048345432,8.373827557373556
4.049999999999994,1.0278169800479444,4.20862269174428,3.606509169890985,1.3283633050604822,8.644527898672157
4.099999999999993,1.0624929068539308,4.201087663307276,3.6125878348074454,1.303509775906709,8.898495357221751
4.149999999999993,1.0680410424541664,4.1970284514055285,3.6435046674499354,1.2504761531763275,9.167738777713756
4.199999999999993,1.1044766459144466,4.151706492537292,3.6710938092597285,1.2127310225350656,9.430341218156848
4.249999999999993,1.110606555125758,4.128821989756156,3.6369805619368933,1.1468481628294998,9.703483592209826
4.299999999999993,1.1045828339984434,4.0887172973578485,3.536168138718071,1.1223863744910847,9.956152380791174
4.3499999999999925,1.1105929672352302,4.044982950097128,3.503039691653153,1.0900789173861736,10.237125802006513
4.399999999999992,1.1148080052632705,3.9840735447849336,3.4397688312251566,1.0678030041432662,10.467759277923951
4.449999999999992,1.1365851862079484,3.9396688875727928,3.4133841502334787,1.0139332131336176,10.704464966902746
4.499999999999992,1.1430804077991557,3.925874005394217,3.3462692919710824,0.9685581919170343,10.924761153522088
4.549999999999992,1.187262185469373,3.8671042520705328,3.2906814224098304,0.9316874511791505,11.156561556937767
4.599999999999992,1.188847549190421,3.8162914435646296,3.329768852674997,0.8608064808711601,11.355703109760391
4.6499999999999915,1.218613214546792,3.82145328250621,3.2555642668147917,0.7964794583619059,11.566724225811695
4.699999999999991,1.2368031794711218,3.843469490253777,3.2418874814653007,0.7637616855729977,11.768867967363576
4.749999999999991,1.248814163931151,3.8312742915122264,3.220998855487402,0.7421356502099639,11.977336664353269
4.799999999999991,1.2681431824103493,3.814350519820218,3.133973932308153,0.729202428845611,12.181963747019578
4.849999999999991,1.2503358207408959,3.83635698853518,2.9731052836644234,0.7387562611394993,12.391087452507902
4.899999999999991,1.2427630102811507,3.8918699216817183,2.9392436993149924,0.7708946698465812,12.587648415551328
4.94999999999999,1.2488545413973753,3.8571580955412106,2.8647714898770396,0.7831727672896017,12.807457647884593
4.99999999999999,1.2732301680442701,3.883234159217802,2.845581688903179,0.7989217181679896,12.987965638625482
5.04999999999999,1.2841540409793384,3.9127581524787245,2.7210828873477486,0.7979165577247903,13.181071911976211
5.09999999999999,1.321016818169011,3.9031524674319513,2.6649330231082597,0.8342496079263184,13.386406479472935
5.14999999999999,1.3473083559417762,3.8437272983643194,2.638267939400771,0.8413121485661483,13.60152343482411
5.1999999999999895,1.4266351250167357,3.7724712082884997,2.5051328705015368,0.8144127100910596,13.791414317423914
5.249999999999989,1.5406599203654374,3.7541122274079464,2.4911318437736756,0.8006019847478363,13.975516742116644
5.299999999999989,1.5835618997136913,3.685816081639405,2.534055151318545,0.7623302807423861,14.161615978444992
5.349999999999989,1.6760778595314618,3.578416648586313,2.5420400959891194,0.737631023962937,14.33300890703964
5.399999999999989,1.6748684329906014,3.5537094855075577,2.449058779988721,0.7369905863640948,14.510873801502182
5.449999999999989,1.6355647817565984,3.5510276350347634,2.5196650098406446,0.7523626433027404,14.67911402446584
5.4999999999999885,1.582052804181587,3.5167680082247346,2.533840263646631,0.7852948418075373,14.857983900684816
5.549999999999988,1.5059697675232957,3.4914264494454184,2.5516539140262,0.8439345033224429,15.031124698602653
5.599999999999988,1.3870414384507717,3.3891165338193376,2.4882178688324257,0.9006240158634107,15.230300912647435
5.649999999999988,1.2938119326357642,3.3365812235498318,2.5565537712737005,0.9559689441696375,15.419110990889696
