time,uav2_fused_error,uav3_fused_error,uav4_fused_error,uav5_fused_error,uav6_fused_error
0.0,0.005344627299093803,0.00951557108694128,0.012056172002430383,0.008530222800617241,0.0032917998631623833
0.05,0.0063741463193804524,0.012578724429834707,0.03196801243610834,0.005223459698238796,0.016025798818858437
0.1,0.010065979614127437,0.005730247385380817,0.04217211643670163,0.004777848821316362,0.026261162469417367
0.15000000000000002,0.013093115703050063,0.004545040089612229,0.05617658750909294,0.021680919870272427,0.03371752324106872
0.2,0.01027559566933579,0.005217767378866102,0.05936831306104146,0.01957737246734133,0.03968664117756357
0.25,0.015073209289422502,0.006119584322864569,0.06557105429207043,0.01964250930756311,0.03795376833468344
0.30000000000000004,0.01848287735733443,0.008060405961212725,0.08002016054195542,0.019656916094836857,0.037381772339763655
0.35000000000000003,0.01583367410208894,0.007598229334060601,0.09040756787681717,0.015022934881959079,0.03855900912642114
0.4,0.029932209876429954,0.005602439577511681,0.09802504801636899,0.016362694593143188,0.0450945561058476
0.45,0.04157422570102751,0.005877888561904127,0.09935687418252584,0.013844630031331163,0.06050270483356499
0.5,0.043713681306922145,0.0011578600555762547,0.1021493521654858,0.014713578474509924,0.05032855945009444
0.55,0.053903959092735126,0.005745921890630539,0.11602355639093481,0.018976202075436974,0.049760875715758233
0.6000000000000001,0.0579738086937351,0.0058349615404192715,0.12243182677572338,0.03084546178087048,0.0589666158601713
0.65,0.06616124833626034,0.0063760240248059465,0.13071767362105388,0.028348125071799717,0.0600091270455096
0.7000000000000001,0.07480880443287495,0.010159036081924538,0.13833511524997363,0.0272572320761715,0.07214240961149844
0.75,0.07663177390654691,0.012228498179390434,0.1488517411718351,0.03139349939984999,0.08185266699641972
0.8,0.07736215490043379,0.006953746951864601,0.15298084248938637,0.03978401249835596,0.08895406273968717
0.8500000000000001,0.08094186878785842,0.01104585824796094,0.16525038754909124,0.0411922379760467,0.09919560851469453
0.9,0.08307527851406246,0.020345453572876173,0.17193314602821066,0.05150332852044421,0.11112674470007894
0.9500000000000001,0.09343987632829569,0.016348063753090624,0.18073180991393079,0.05483928279185947,0.11862246535393259
1.0,0.08912513760813588,0.014076617013020185,0.1827100565513426,0.05213347324961239,0.12397488908643166
1.05,0.08852595541335345,0.016564028657154235,0.18775137410510875,0.05661252653147012,0.1240186535818636
1.1,0.093564358059322,0.012289481605607784,0.1879960836469556,0.05617913706425331,0.12899223293695067
1.1500000000000001,0.09658361109905128,0.019507447319674878,0.1886061298922983,0.05013059931119166,0.11990088771744624
1.2000000000000002,0.10234861466158648,0.015218373276168961,0.1941047068935765,0.05158769417049632,0.11151289616733988
1.25,0.09746687172786307,0.012503201087211585,0.20588345842872496,0.053894872551677346,0.11263491190232786
1.3,0.0914689813881507,0.014041385478049282,0.21563928934604798,0.05251877736838661,0.12135146274429241
1.35,0.09570268448705546,0.006896573967843257,0.22142513401832264,0.05305007704647845,0.11952442782096749
1.4000000000000001,0.09546635622833169,0.008495772964066204,0.21702903443562666,0.0523252244026398,0.11708587075341821
1.4500000000000002,0.09544323472133903,0.008153170677545082,0.2257496428751819,0.05517064067465875,0.11395854330947706
1.5,0.10377176270776278,0.005071889470237057,0.22666488022737566,0.056178929114331276,0.10919800452921212
1.55,0.11193699536472443,0.008884735140591944,0.2343070508833632,0.04838055248621598,0.1061561222945551
1.6,0.11003614702502158,0.007919147693337793,0.23870782820065067,0.0480290825238827,0.10948216773658045
1.6500000000000001,0.11057426236033312,0.008816444755007672,0.2366746900350659,0.052437074386092054,0.11773854393584976
1.7000000000000002,0.10899521369991283,0.010903793051059337,0.23863459557289543,0.04887106041449474,0.11689455757359248
1.75,0.10632123121734831,0.007800536017749261,0.2356980948141668,0.048305340501734635,0.13172393607049163
1.8,0.10944414648671127,0.013171982490845951,0.23846427297422546,0.044846093859059986,0.12543678023535423
1.85,0.11082446603023145,0.006507030241238628,0.24552495557523257,0.0464431987729515,0.1248690046575285
